Date,Open,High,Low,Close,Adj Close,Volume
2004-05-20,766.039978,782.919983,757.48999,767.789978,767.789978,357500.0
2004-05-21,780.98999,786.359985,768.630005,786.359985,786.359985,324200.0
2004-05-24,795.98999,802.039978,790.72998,799.640015,799.640015,302800.0
2004-05-25,791.380005,791.669983,776.710022,784.059998,784.059998,331700.0
2004-05-26,,,,,,
2004-05-27,802.400024,810.690002,797.109985,802.460022,802.460022,293100.0
2004-05-28,811.539978,816.640015,805.210022,816.51001,816.51001,357700.0
2004-05-31,811.460022,811.590027,793.77002,803.840027,803.840027,288500.0
2004-06-01,807.549988,817.0,804.309998,815.77002,815.77002,315900.0
2004-06-02,808.840027,811.590027,797.679993,804.390015,804.390015,263400.0
2004-06-03,810.97998,812.539978,770.059998,770.059998,770.059998,465600.0
2004-06-04,772.940002,781.960022,764.929993,780.73999,780.73999,421800.0
2004-06-07,788.409973,809.51001,788.409973,809.450012,809.450012,390700.0
2004-06-08,817.109985,820.869995,804.429993,809.309998,809.309998,356000.0
2004-06-09,816.929993,820.679993,794.099976,794.530029,794.530029,603600.0
2004-06-10,785.830017,794.159973,776.609985,782.299988,782.299988,444600.0
2004-06-11,780.159973,780.409973,748.340027,751.530029,751.530029,458700.0
2004-06-14,744.25,761.289978,737.650024,738.789978,738.789978,378000.0
2004-06-15,747.539978,752.539978,729.059998,752.099976,752.099976,481800.0
2004-06-16,756.330017,769.659973,746.47998,752.340027,752.340027,369900.0
2004-06-17,756.919983,760.099976,742.469971,760.090027,760.090027,361100.0
2004-06-18,751.690002,754.049988,732.890015,741.72998,741.72998,379800.0
2004-06-21,745.219971,758.580017,743.690002,749.299988,749.299988,376100.0
2004-06-22,744.859985,749.26001,732.789978,746.47998,746.47998,327200.0
2004-06-23,753.280029,755.880005,737.22998,738.929993,738.929993,368500.0
2004-06-24,752.640015,763.419983,747.51001,763.130005,763.130005,373300.0
2004-06-25,763.02002,780.0,760.570007,779.030029,779.030029,305400.0
2004-06-28,777.849976,780.309998,764.289978,770.950012,770.950012,279500.0
2004-06-29,766.820007,780.570007,763.340027,778.719971,778.719971,295100.0
2004-06-30,783.23999,787.599976,777.72998,785.789978,785.789978,400200.0
2004-07-01,784.849976,792.77002,776.349976,778.030029,778.030029,315000.0
2004-07-02,764.380005,764.539978,754.26001,755.419983,755.419983,431900.0
2004-07-05,754.159973,758.719971,744.390015,756.719971,756.719971,400900.0
2004-07-06,753.140015,763.929993,751.26001,758.469971,758.469971,400100.0
2004-07-07,742.210022,761.929993,735.719971,761.880005,761.880005,395000.0
2004-07-08,753.679993,759.710022,743.640015,743.640015,743.640015,346300.0
2004-07-09,745.090027,751.919983,741.26001,747.460022,747.460022,309500.0
2004-07-12,752.710022,757.900024,740.97998,746.27002,746.27002,334200.0
2004-07-13,753.030029,753.210022,740.159973,750.950012,750.950012,397500.0
2004-07-14,745.429993,751.599976,734.849976,736.570007,736.570007,331100.0
2004-07-15,735.849976,739.070007,720.919983,732.73999,732.73999,369200.0
2004-07-16,728.369995,741.409973,717.77002,739.390015,739.390015,348200.0
2004-07-19,730.580017,750.400024,729.570007,750.400024,750.400024,267800.0
2004-07-20,742.23999,745.409973,737.0,737.0,737.0,335000.0
2004-07-21,750.590027,756.440002,747.890015,753.320007,753.320007,422700.0
2004-07-22,738.97998,744.5,733.409973,742.630005,742.630005,435100.0
2004-07-23,742.51001,743.650024,733.73999,737.51001,737.51001,337100.0
2004-07-26,730.150024,739.559998,729.799988,736.210022,736.210022,307900.0
2004-07-27,735.219971,739.599976,726.710022,738.51001,738.51001,368900.0
2004-07-28,747.02002,748.820007,740.190002,744.419983,744.419983,420800.0
2004-07-29,742.580017,742.580017,730.469971,730.609985,730.609985,326300.0
2004-07-30,737.919983,741.320007,734.150024,735.340027,735.340027,288500.0
2004-08-02,730.609985,730.640015,719.590027,719.590027,719.590027,282300.0
2004-08-03,726.880005,728.130005,722.460022,726.440002,726.440002,301700.0
2004-08-04,719.609985,729.409973,713.98999,729.409973,729.409973,283800.0
2004-08-05,730.640015,743.369995,726.869995,743.349976,743.349976,394300.0
2004-08-06,733.76001,745.049988,733.23999,733.950012,733.950012,312700.0
2004-08-09,728.659973,742.609985,724.5,742.130005,742.130005,274600.0
2004-08-10,738.919983,748.630005,738.359985,748.619995,748.619995,338100.0
2004-08-11,752.599976,758.609985,751.26001,753.059998,753.059998,378500.0
2004-08-12,755.429993,767.030029,753.669983,766.700012,766.700012,321700.0
2004-08-13,762.809998,777.840027,761.609985,776.02002,776.02002,372500.0
2004-08-16,774.289978,777.960022,767.26001,773.849976,773.849976,307800.0
2004-08-17,782.590027,783.47998,768.76001,771.030029,771.030029,302600.0
2004-08-18,772.840027,776.150024,768.940002,773.190002,773.190002,332500.0
2004-08-19,780.26001,789.780029,780.26001,788.530029,788.530029,383500.0
2004-08-20,785.820007,789.22998,783.059998,787.640015,787.640015,295700.0
2004-08-23,792.5,796.840027,783.5,787.650024,787.650024,255400.0
2004-08-24,791.380005,793.5,781.460022,792.340027,792.340027,267200.0
2004-08-25,791.0,804.830017,790.169983,803.969971,803.969971,262700.0
2004-08-26,808.109985,813.77002,808.109985,810.210022,810.210022,285500.0
2004-08-27,812.650024,814.049988,806.75,810.299988,810.299988,307400.0
2004-08-30,811.549988,815.049988,802.75,805.190002,805.190002,333600.0
2004-08-31,800.619995,805.26001,797.619995,803.570007,803.570007,346500.0
2004-09-01,803.51001,817.369995,801.580017,817.359985,817.359985,345100.0
2004-09-02,818.690002,823.830017,815.73999,823.830017,823.830017,394200.0
2004-09-03,826.0,826.26001,814.090027,820.690002,820.690002,398400.0
2004-09-06,823.640015,824.97998,817.179993,824.210022,824.210022,357200.0
2004-09-07,822.289978,824.960022,817.679993,818.799988,818.799988,436800.0
2004-09-08,820.179993,828.380005,815.330017,815.849976,815.849976,391300.0
2004-09-09,815.650024,823.190002,809.030029,821.880005,821.880005,452900.0
2004-09-10,826.059998,837.369995,816.640015,836.340027,836.340027,354400.0
2004-09-13,842.150024,852.059998,841.409973,851.909973,851.909973,396900.0
2004-09-14,857.73999,859.929993,848.080017,851.419983,851.419983,439600.0
2004-09-15,851.52002,856.390015,848.789978,850.630005,850.630005,429100.0
2004-09-16,846.080017,863.119995,844.059998,855.380005,855.380005,434900.0
2004-09-17,854.349976,859.570007,846.080017,848.109985,848.109985,317300.0
2004-09-20,849.460022,862.97998,849.450012,856.869995,856.869995,332100.0
2004-09-21,859.200012,861.309998,854.099976,857.150024,857.150024,358400.0
2004-09-22,861.799988,863.190002,835.099976,835.099976,835.099976,362700.0
2004-09-23,829.320007,834.0,824.849976,829.679993,829.679993,378900.0
2004-09-24,828.780029,836.380005,823.049988,832.099976,832.099976,335400.0
2004-09-27,,,,,,
2004-09-28,,,,,,
2004-09-29,,,,,,
2004-09-30,829.929993,836.539978,827.169983,835.090027,835.090027,290800.0
2004-10-01,835.5,846.01001,834.75,846.01001,846.01001,296500.0
2004-10-04,859.119995,880.840027,858.919983,880.840027,880.840027,358500.0
2004-10-05,882.5,887.609985,876.559998,884.840027,884.840027,368900.0
2004-10-06,885.940002,896.23999,879.580017,887.450012,887.450012,391300.0
2004-10-07,887.390015,891.25,878.799988,885.330017,885.330017,344400.0
2004-10-08,877.890015,892.119995,877.340027,881.380005,881.380005,458800.0
2004-10-11,876.559998,882.049988,873.159973,881.109985,881.109985,370300.0
2004-10-12,878.25,878.559998,856.669983,858.090027,858.090027,373000.0
2004-10-13,863.26001,866.070007,852.650024,856.179993,856.179993,319000.0
2004-10-14,849.090027,852.559998,839.869995,846.630005,846.630005,267500.0
2004-10-15,837.960022,849.919983,833.450012,841.940002,841.940002,288600.0
2004-10-18,845.0,851.969971,840.599976,848.27002,848.27002,296300.0
2004-10-19,860.869995,863.75,851.919983,855.77002,855.77002,322600.0
2004-10-20,851.419983,851.429993,827.679993,828.609985,828.609985,385400.0
2004-10-21,830.23999,831.049988,814.640015,820.630005,820.630005,325400.0
2004-10-22,824.119995,832.099976,822.200012,828.169983,828.169983,272400.0
2004-10-25,816.109985,816.539978,801.01001,808.140015,808.140015,274800.0
2004-10-26,812.179993,817.0,809.789978,813.700012,813.700012,260600.0
2004-10-27,820.72998,822.299988,803.719971,809.909973,809.909973,303300.0
2004-10-28,825.849976,833.539978,821.539978,833.539978,833.539978,280800.0
2004-10-29,826.890015,835.26001,823.070007,834.840027,834.840027,248700.0
2004-11-01,832.52002,842.159973,831.320007,835.659973,835.659973,221500.0
2004-11-02,839.590027,849.710022,838.390015,846.669983,846.669983,272100.0
2004-11-03,848.830017,861.159973,844.27002,861.049988,861.049988,255500.0
2004-11-04,860.190002,860.190002,851.200012,851.200012,851.200012,267200.0
2004-11-05,862.440002,865.380005,857.73999,860.679993,860.679993,277600.0
2004-11-08,865.650024,865.940002,845.789978,846.109985,846.109985,269300.0
2004-11-09,845.48999,850.130005,840.23999,844.150024,844.150024,342600.0
2004-11-10,847.530029,860.539978,847.530029,860.539978,860.539978,291700.0
2004-11-11,856.659973,867.25,855.51001,861.26001,861.26001,290900.0
2004-11-12,875.47998,882.590027,870.98999,876.669983,876.669983,298800.0
2004-11-15,879.880005,891.710022,876.700012,882.330017,882.330017,266400.0
2004-11-16,882.969971,885.549988,875.780029,876.609985,876.609985,300200.0
2004-11-17,881.26001,889.710022,876.75,885.419983,885.419983,279100.0
2004-11-18,886.380005,888.070007,874.960022,875.840027,875.840027,345300.0
2004-11-19,878.590027,882.119995,863.52002,867.030029,867.030029,360700.0
2004-11-22,857.330017,858.460022,844.109985,849.98999,849.98999,247600.0
2004-11-23,857.51001,862.429993,851.179993,860.400024,860.400024,285300.0
2004-11-24,859.5,873.72998,855.349976,872.559998,872.559998,317700.0
2004-11-25,873.869995,879.919983,871.119995,872.48999,872.48999,257900.0
2004-11-26,877.820007,883.849976,856.890015,858.119995,858.119995,310300.0
2004-11-29,861.169983,867.369995,855.809998,865.400024,865.400024,315900.0
2004-11-30,865.780029,878.059998,857.849976,878.059998,878.059998,333100.0
2004-12-01,874.469971,878.909973,871.130005,876.799988,876.799988,316600.0
2004-12-02,891.140015,893.51001,882.580017,884.099976,884.099976,335600.0
2004-12-03,890.590027,893.419983,877.460022,882.549988,882.549988,331000.0
2004-12-06,875.530029,876.380005,867.700012,870.75,870.75,280900.0
2004-12-07,867.830017,872.390015,861.070007,861.070007,861.070007,336200.0
2004-12-08,855.530029,871.73999,855.070007,871.73999,871.73999,346300.0
2004-12-09,870.609985,871.869995,855.880005,861.309998,861.309998,268400.0
2004-12-10,862.159973,862.77002,841.77002,844.849976,844.849976,259800.0
2004-12-13,841.340027,847.919983,838.099976,844.200012,844.200012,239800.0
2004-12-14,846.02002,852.26001,842.700012,849.400024,849.400024,277300.0
2004-12-15,854.98999,868.869995,853.640015,868.840027,868.840027,311200.0
2004-12-16,869.919983,878.669983,868.900024,873.700012,873.700012,325700.0
2004-12-17,874.22998,880.950012,868.609985,875.130005,875.130005,446400.0
2004-12-20,872.299988,884.48999,870.599976,884.309998,884.309998,359900.0
2004-12-21,882.900024,887.380005,876.349976,882.820007,882.820007,350600.0
2004-12-22,888.200012,890.809998,880.380005,883.380005,883.380005,325400.0
2004-12-23,890.320007,890.320007,873.109985,876.880005,876.880005,272300.0
2004-12-24,877.400024,879.919983,872.919983,879.919983,879.919983,283200.0
2004-12-27,881.820007,882.780029,873.840027,876.97998,876.97998,229700.0
2004-12-28,874.530029,881.280029,872.330017,878.429993,878.429993,307700.0
2004-12-29,869.22998,884.27002,868.039978,884.27002,884.27002,257900.0
2004-12-30,886.200012,896.099976,885.429993,895.919983,895.919983,248600.0
2004-12-31,,,,,,
2005-01-03,896.0,897.590027,890.929993,893.710022,893.710022,252600.0
2005-01-04,890.559998,895.400024,884.940002,886.900024,886.900024,331600.0
2005-01-05,874.919983,885.200012,873.179993,885.190002,885.190002,343100.0
2005-01-06,878.22998,886.309998,871.280029,871.280029,871.280029,394700.0
2005-01-07,876.359985,878.890015,866.719971,870.840027,870.840027,294800.0
2005-01-10,872.820007,875.0,866.169983,874.179993,874.179993,276000.0
2005-01-11,874.789978,884.289978,869.909973,884.289978,884.289978,364400.0
2005-01-12,884.469971,886.789978,878.030029,880.030029,880.030029,321600.0
2005-01-13,881.390015,886.72998,876.719971,885.539978,885.539978,290700.0
2005-01-14,879.830017,905.52002,877.440002,905.099976,905.099976,356800.0
2005-01-17,915.219971,925.01001,912.679993,923.080017,923.080017,416700.0
2005-01-18,923.52002,926.849976,920.080017,920.570007,920.570007,432800.0
2005-01-19,923.359985,926.710022,914.299988,916.27002,916.27002,415600.0
2005-01-20,910.400024,914.929993,907.51001,909.369995,909.369995,467100.0
2005-01-21,910.039978,920.349976,906.22998,919.609985,919.609985,463500.0
2005-01-24,918.210022,928.52002,911.75,923.109985,923.109985,527600.0
2005-01-25,915.940002,918.080017,911.26001,915.099976,915.099976,486500.0
2005-01-26,918.75,930.200012,917.090027,927.0,927.0,492300.0
2005-01-27,928.669983,930.590027,920.929993,924.869995,924.869995,500500.0
2005-01-28,924.090027,924.909973,915.73999,921.590027,921.590027,393200.0
2005-01-31,920.98999,934.099976,920.98999,932.700012,932.700012,466800.0
2005-02-01,930.159973,931.859985,923.080017,923.690002,923.690002,434700.0
2005-02-02,925.97998,926.539978,918.440002,921.440002,921.440002,453700.0
2005-02-03,922.429993,930.72998,921.039978,928.789978,928.789978,398300.0
2005-02-04,928.210022,936.450012,926.099976,933.549988,933.549988,385500.0
2005-02-07,942.150024,949.450012,941.140015,949.190002,949.190002,421400.0
2005-02-08,,,,,,
2005-02-09,,,,,,
2005-02-10,,,,,,
2005-02-11,944.280029,947.940002,936.169983,947.22998,947.22998,382000.0
2005-02-14,957.219971,967.799988,954.359985,964.789978,964.789978,537100.0
2005-02-15,965.73999,968.880005,961.070007,968.880005,968.880005,547900.0
2005-02-16,973.609985,979.0,965.580017,971.559998,971.559998,557300.0
2005-02-17,972.900024,974.77002,968.530029,972.559998,972.559998,511700.0
2005-02-18,969.130005,984.099976,967.039978,984.099976,984.099976,543700.0
2005-02-21,992.460022,992.460022,982.960022,988.710022,988.710022,629100.0
2005-02-22,988.630005,990.619995,975.570007,977.799988,977.799988,631000.0
2005-02-23,968.159973,971.710022,963.900024,968.429993,968.429993,483600.0
2005-02-24,972.950012,989.27002,971.539978,987.099976,987.099976,581300.0
2005-02-25,994.01001,1000.26001,990.200012,996.950012,996.950012,531400.0
2005-02-28,1003.650024,1011.650024,999.099976,1011.359985,1011.359985,534100.0
2005-03-01,,,,,,
2005-03-02,1015.159973,1015.51001,1003.109985,1007.47998,1007.47998,721300.0
2005-03-03,1008.219971,1015.280029,999.859985,1010.919983,1010.919983,615900.0
2005-03-04,1013.789978,1016.179993,1007.679993,1012.960022,1012.960022,587300.0
2005-03-07,1021.630005,1025.079956,998.890015,1007.5,1007.5,599500.0
2005-03-08,1010.619995,1012.400024,995.919983,1000.280029,1000.280029,588700.0
2005-03-09,996.859985,1008.789978,990.440002,1008.789978,1008.789978,532600.0
2005-03-10,1007.210022,1012.809998,998.659973,998.659973,998.659973,591300.0
2005-03-11,1006.5,1022.789978,1006.5,1022.789978,1022.789978,699400.0
2005-03-14,1018.330017,1021.299988,1015.169983,1019.690002,1019.690002,550400.0
2005-03-15,1024.079956,1024.339966,992.460022,993.130005,993.130005,741300.0
2005-03-16,990.539978,997.570007,982.219971,993.130005,993.130005,669600.0
2005-03-17,983.52002,988.369995,972.900024,980.049988,980.049988,745000.0
2005-03-18,981.130005,988.369995,977.289978,979.719971,979.719971,664800.0
2005-03-21,979.309998,986.880005,968.950012,979.27002,979.27002,530900.0
2005-03-22,978.090027,986.150024,972.940002,980.409973,980.409973,520600.0
2005-03-23,974.219971,980.650024,964.080017,966.809998,966.809998,519700.0
2005-03-24,970.289978,972.849976,949.97998,956.330017,956.330017,542400.0
2005-03-25,960.650024,965.419983,956.450012,965.299988,965.299988,594100.0
2005-03-28,969.47998,981.539978,969.47998,977.700012,977.700012,607900.0
2005-03-29,977.97998,978.469971,956.340027,958.960022,958.960022,524500.0
2005-03-30,952.400024,957.080017,946.409973,955.450012,955.450012,443000.0
2005-03-31,969.849976,970.380005,961.539978,965.679993,965.679993,435300.0
2005-04-01,963.780029,982.48999,963.570007,981.900024,981.900024,480900.0
2005-04-04,981.0,984.090027,976.280029,982.5,982.5,458800.0
2005-04-05,,,,,,
2005-04-06,985.650024,990.340027,975.280029,988.0,988.0,473800.0
2005-04-07,991.359985,993.030029,985.869995,988.900024,988.900024,571300.0
2005-04-08,995.869995,996.900024,989.559998,992.169983,992.169983,489900.0
2005-04-11,988.210022,988.5,981.73999,985.940002,985.940002,411800.0
2005-04-12,982.440002,985.98999,979.72998,981.789978,981.789978,477500.0
2005-04-13,985.820007,986.820007,979.309998,981.309998,981.309998,438100.0
2005-04-14,973.400024,973.859985,953.919983,953.919983,953.919983,419600.0
2005-04-15,954.609985,955.380005,940.039978,947.219971,947.219971,378300.0
2005-04-18,930.849976,934.369995,917.409973,925.0,925.0,367600.0
2005-04-19,931.599976,936.700012,928.77002,932.450012,932.450012,360800.0
2005-04-20,940.359985,948.72998,930.059998,937.359985,937.359985,410500.0
2005-04-21,925.169983,941.630005,916.73999,939.140015,939.140015,443300.0
2005-04-22,952.799988,952.960022,940.780029,940.789978,940.789978,438300.0
2005-04-25,936.25,946.869995,932.76001,946.169983,946.169983,387300.0
2005-04-26,947.309998,949.330017,944.299988,944.460022,944.460022,429900.0
2005-04-27,936.340027,936.369995,924.440002,930.159973,930.159973,398200.0
